Dataset_sequence_ID,Bat.species,Batfly.parasite,Laboulbeniales.hyperparasite,Biogeographical realm,Country,First mentioning in the literature,Complete reference,
Dataset_4_001,Rousettus aegyptiacus,Eucampsipoda hyrtli,Arthrorhynchus eucampsipodae ,Afrotropical,Egypt,Speiser (1901),Speiser P. Zur Kenntniss der geographischen Verbreitung der Ascomyceten-Gattung Helminthophana Peyritsch. Ber Deutsch Bot Ges. 1901;18:498-500.,
Dataset_4_002,Myotis daubentonii,Nycteribia kolenatii,Arthrorhynchus eucampsipodae ,Palearctic,England,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_003,Myotis daubentonii,Nycteribia kolenatii,Arthrorhynchus eucampsipodae ,Palearctic,England,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_004,Myotis capaccinii,Nycteribia pedicularia,Arthrorhynchus eucampsipodae ,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_005,Rhinolophus hipposideros,Nycteribia pedicularia,Arthrorhynchus eucampsipodae ,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_006,Rousettus aegyptiacus,Eucampsipoda africana,Arthrorhynchus eucampsipodae ,Afrotropical,Gabon,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_007,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus eucampsipodae ,Palearctic,Hungary,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_008,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus eucampsipodae ,Palearctic,Hungary,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018a;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_009,Pipistrellus javanicus [as P. abramus],Basilia pumila,Arthrorhynchus eucampsipodae ,Indo-Malayan,India,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_010,Rousettus aegyptiacus,Eucampsipoda hyrtli,Arthrorhynchus eucampsipodae ,Palearctic,Israel,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_011,Myotis myotis,Penicillidia dufouri,Arthrorhynchus eucampsipodae ,Palearctic,Italy,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_012,Miniopterus natalensis arenarius,Nycteribia schmidlii,Arthrorhynchus eucampsipodae ,Afrotropical,Kenya,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_013,Chironax melanocphalus,Cyclopodia ferrarii,Arthrorhynchus eucampsipodae ,Indo-Malayan,Peninsular Malaysia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_014,Chironax melanocphalus,Cyclopodia ferrarii,Arthrorhynchus eucampsipodae ,Indo-Malayan,Peninsular Malaysia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_015,Rousettus aegyptiacus,Eucampsipoda africana,Arthrorhynchus eucampsipodae ,Afrotropical,Sierra Leone,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_016,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus eucampsipodae ,Palearctic,Slovakia,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018a;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_017,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus eucampsipodae ,Palearctic,Spain,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018a;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_018,Miniopterus schreibersii,Nycteribia parvula,Arthrorhynchus eucampsipodae ,Indo-Malayan,Taiwan,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_019,Myotis blythii [as M. oxygnathus],Nycteribia vexata,Arthrorhynchus eucampsipodae ,Palearctic,Tunisia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_020,Miniopterus schreibersii,Penicillidia dufouri,Arthrorhynchus nycteribiae,Austral-Oceania,Australia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_021,Miniopterus schreibersii,Penicillidia oceanica oceanica,Arthrorhynchus nycteribiae,Austral-Oceania,Australia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_022,Myotis myotis [as M. murinus],Nycteribia vexata [as Nycteribia montaguei],Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae],Palearctic,Austria,Peyritsch (1871),"Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.",
Dataset_4_023,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae [incorrectly identified as Stigmatomyces nycteribiidarum],Palearctic,"Bulgaria and/or Slovakia (all bat flies were treated together, regardless of origin)",Samsinakova (1960),Samsinakova A. Prispevek k poznáni entomofytnich hub na muchulovitych (Nycteribiidae). Beiträge zur Kenntnis der entomophagen Pilze auf den Nycteribiiden. Zool Listy (ser. 2) 1960;9:237-238.,
Dataset_4_024,Miniopterus schreibersii,Penicillidia dufouri,Arthrorhynchus nycteribiae [incorrectly identified as Stigmatomyces nycteribiidarum],Palearctic,"Bulgaria and/or Slovakia (all bat flies were treated together, regardless of origin)",Samsinakova (1960),Samsinakova A. Prispevek k poznáni entomofytnich hub na muchulovitych (Nycteribiidae). Beiträge zur Kenntnis der entomophagen Pilze auf den Nycteribiiden. Zool Listy (ser. 2) 1960;9:237-238.,
Dataset_4_025,Rhinolophus euryale,Penicillidia conspicua [as Megistopoda westwoodii],Arthrorhynchus nycteribiae [as A. westrumbii],Palearctic,"Central Europe [as ""Banat""]",Kolenati (1857),Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.,
Dataset_4_026,Myotis myotis [as M. murinus],Nycteribia sp.,Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae],Palearctic,"Central Europe [as ""Banat""]",Peyritsch (1871),"Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.",
Dataset_4_027,Myotis myotis [as M. murinus],Penicillidia dufouri,Arthrorhynchus nycteribiae [as Laboulbenia nycteribiae],Palearctic,"Central Europe [as ""Banat""]",Peyritsch (1871),"Peyritsch J. Über einige Pilze aus der Familie der Laboulbenien. Sitzungsber Kaiserl Akad Wiss Wien, Math-Naturwiss Cl. 1871;64:441-458.",
Dataset_4_028,Myotis myotis [as M. murinus],Nycteribia vexata [as Acrocholidia montguei (vexata)],Arthrorhynchus nycteribiae [as A. diesingii],Palearctic,Czech Republic [as Austria in Speiser 1901 and Thaxter 1908],Kolenati (1857),Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.,
Dataset_4_029,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,"""Czecho-Slovakia""",Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_030,Miniopterus schreibersii,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,"""Czecho-Slovakia""",Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_031,Rhinolophus euryale,Penicillidia conspicua [as Megistopoda westwoodii],Arthrorhynchus nycteribiae [as A. westrumbii],Palearctic,Croatia,Kolenati (1857),Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.,
Dataset_4_032,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Croatia,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018a;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_033,Myotis emarginatus [as Selysius emarginatus],Nycteribia latreillei,Arthrorhynchus nycteribiae,Palearctic,France,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_034,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus nycteribiae,Palearctic,France,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_035,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_036,Rhinolophus euryale,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_037,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_038,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_039,Myotis myotis [as Vespertilio murinus],Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_040,Myotis capaccinii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_041,Rhinolophus ferrumequinum,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,France,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_042,Myotis myotis,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,France,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_043,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Georgia,Szentiványi et al. (2018b),"Szentiványi T, Kravchenko K, Vlaschenko A, Estók P. First record of Laboulbeniales (Fungi: Ascomycota) infection on bat flies (Diptera: Nycteribiidae) from the Caucasus region. Folia Entomol Hung. 2018b;79:195-201. https://doi.org/10.17112/foliaenthung.2018.79.195",
Dataset_4_044,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus nycteribiae,Palearctic,Hungary,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_045,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae [as Helminthophana nycteribiae],Palearctic,Hungary,Moesz (1931),Moesz G. Mykológiai közlemények VIII. Mykologische Mitteilungen VIII. Bot Közl. 1931;28:161-175.,
Dataset_4_046,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Hungary,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_047,Rhinolophus euryale,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Hungary,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_048,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Hungary,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_049,Rhinolophus ferrumequinum,Phthiridium biarticulatum,Arthrorhynchus nycteribiae,Palearctic,Italy,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_050,Miniopterus natalensis arenarius,Penicillidia fulvida,Arthrorhynchus nycteribiae,Afrotropical,Kenya,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_051,Rhinolophus ferrumequinum keniensis [as R. clivosus keniensis],Penicillidia fulvida,Arthrorhynchus nycteribiae,Afrotropical,Kenya,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_052,Myotis daubentonii,Nycteribia kolenatii,Arthrorhynchus nycteribiae,Palearctic,Poland,Nosawad (1973),"Nosawad A. Arthrorhynchus nycteribiae (Peyritsch) Thaxter (Ascomycetes, Laboulbeniales) w Polsce. Pol P Entomol. 1973;43:423-430.",
Dataset_4_053,Myotis nattereri,Nycteribia kolenatii,Arthrorhynchus nycteribiae,Palearctic,Poland,Nosawad (1973),"Nosawad A. Arthrorhynchus nycteribiae (Peyritsch) Thaxter (Ascomycetes, Laboulbeniales) w Polsce. Pol P Entomol. 1973;43:423-430.",
Dataset_4_054,Miniopterus schreibersii,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,Portugal,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_055,Myotis daubentonii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Romania,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_056,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Romania,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_057,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Romania,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_058,Rhinolophus ferrumequinum,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Romania,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_059,Myotis myotis,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,Romania,Haelewaters et al. (2017),"Haelewaters D, Pfliegler WP, Szentiványi T, Földvári M, Sándor AD, Barti L, Camacho JJ, Gort G, Estók P, Hiller T, Dick CW, Pfister DH. Parasites of parasites of bats: Laboulbeniales (Fungi: Ascomycota) on bat flies (Diptera: Nycteribiidae) in Central Europe. Parasit Vectors. 2017;10:96. https://doi.org/10.1186/s13071-017-2022-y",
Dataset_4_060,Rhinolophus euryale,Penicillidia conspicua [as Megistopoda westwoodii],Arthrorhynchus nycteribiae [as A. westrumbii],Palearctic,Serbia,Kolenati (1857),Kolenati FA. Epizoa der Nycteribien. Wien Entomol Monatsschr. 1857;1:66-69.,
Dataset_4_061,Miniopterus schreibersii,Nycteribia schmidlii,Arthrorhynchus nycteribiae,Palearctic,Slovakia,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_062,Miniopterus schreibersii,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,Spain,Szentiványi et al. (2018a),"Szentiványi T, Haelewaters D, Pfliegler WP, Clément L, Christe P, Glaizot O. Laboulbeniales (Fungi: Ascomycota) infection of bat flies (Diptera: Nycteribiidae) from Miniopterus schreibersii across Europe. Parasites Vectors. 2018;11:395. https://doi.org/10.1186/s13071-018-2921-6",
Dataset_4_063,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Spain,Balcells (1954),Balcells RE. Quirópteros de cuevas catalanas: Campaña de 1952-53. Speleon. 1954;5:105-110.,
Dataset_4_064,Myotis myotis,Penicillidia dufouri,Arthrorhynchus nycteribiae,Palearctic,Spain,Santamaría (2006),"Santamaría S. New or interesting Laboulbeniales (Fungi, Ascomycota) from Spain, V. Nova Hedwigia. 2006;82:349-363. https://doi.org/10.1127/0029-5035/2006/0082-0349",
