Dataset_sequence_ID,Bat.species,Batfly.parasite,Laboulbeniales.hyperparasite,Biogeographical realm,Country,First mentioning in the literature,Complete reference,
Dataset_4_065,Miniopterus schreibersii,Penicillidia indica,Arthrorhynchus nycteribiae,Indo-Malayan,Sri Lanka [as Ceylon],Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163 ",
Dataset_4_066,Miniopterus schreibersii,Penicillidia jenynsii,Arthrorhynchus nycteribiae,Indo-Malayan,Sri Lanka [as Ceylon],Thaxter (1931),Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435. https://doi.org/10.2307/25058136,
Dataset_4_067,Hipposideros lankadiva,Phthiridium ceylonicum,Arthrorhynchus nycteribiae,Indo-Malayan,Sri Lanka [as Ceylon],Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_068,Rhinolophus rouxii rouxii,Phthiridium phillipsi,Arthrorhynchus nycteribiae,Indo-Malayan,Sri Lanka [as Ceylon],Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_069,Miniopterus schreibersii,Penicillidia conspicua,Arthrorhynchus nycteribiae,Palearctic,Switzerland,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_070,Hipposideros caffer,Penicillidia pachymela,Arthrorhynchus nycteribiae,Afrotropical,Zambia,Blackwell (1980),"Blackwell M. Incidence, host specificity, distribution, and morphological variation in Arthrorhynchus nycteribiae and A. eucampsipodae (Laboulbeniomycetes). Mycologia. 1980;72:143-158. https://doi.org/10.1080/00275514.1980.12021163",
Dataset_4_071,Miniopterus schreibersii,Nycteribia parvula,Arthrorhynchus sp.,Indo-Malayan,India,Balazuc (1971),"Balazuc J. Notes sur les Laboulbéniales. III. Rectifications, synonymies et mises au point (suite). Bull Mens Soc Linn Soc Bot Lyon. 1971;40:211-216.",
Dataset_4_072,Rhinolophus capensis,Brachytarsina africana [as Nycteribosca],Dimeromyces capensis,Afrotropical,South Africa,Dogonniuck et al. (2019),"Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279",
Dataset_4_073,Miniopterus schreibersii [as M. schreibersiblepatis],Brachytarsina amboinensis [as Nycteribosca],Nycteromyces orientalis,Austral-Oceania,Australia,Dogonniuck et al. (2019),"Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279",
Dataset_4_074,Miniopterus fuliginosus,Brachytarsina amboinensis [as Nycteribosca],Nycteromyces orientalis,Indo-Malayan,India,Dogonniuck et al. (2019),"Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279",
Dataset_4_075,Myotis myotis,Nycteribia vexata,Laboulbeniales gen. & sp. indet.,Palearctic,Spain,Falcoz (1923),Falcoz L. Pupipara (Dipteres) (première série). Biospeologica XLIX. Arch Zool Exp Gen. 1923;61:521-552.,
Dataset_4_076,Miniopterus schreibersii,Penicillidia conspicua,Laboulbeniales gen. & sp. indet.,Palearctic,Spain,Falcoz (1923),Falcoz L. Pupipara (Dipteres) (première série). Biospeologica XLIX. Arch Zool Exp Gen. 1923;61:521-552.,
Dataset_4_077,Hipposideros lankadiva,Nycteribia (Acrocholidia) euxesta,Laboulbeniales gen. & sp. indet.,Indo-Malayan,Sri Lanka [as Ceylon],Scott (1936),"Scott H. Descriptions and records of Nycteribiidae (Diptera Pupipara), with a discussion of the genus Basilia. Zool  J Linn Soc. 1936;39:479-505.",
Dataset_4_078,Rhinolophus rouxii rouxii,Nycteribia (Acrocholidia) phillipsi,Laboulbeniales gen. & sp. indet.,Indo-Malayan,Sri Lanka [as Ceylon],Scott (1936),"Scott H. Descriptions and records of Nycteribiidae (Diptera Pupipara), with a discussion of the genus Basilia. Zool  J Linn Soc. 1936;39:479-505.",
Dataset_4_079,Phyllostomus hastatus,Trichobius longipes,Gloeandromyces dickii,Neotropical,Ecuador,Haelewaters and Pfister (2019),"Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 ",
Dataset_4_080,Carollia perspicillata,Trichobius joblingi,Gloeandromyces dickii,Neotropical,Nicaragua,Haelewaters and Pfister (2019),"Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 ",
Dataset_4_081,Carollia perspicillata,Trichobius joblingi,Gloeandromyces dickii [as G. sp. nov. 3 in Walker et al. 2018],Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_082,Phyllostomus hastatus,Mastoptera guimaraesi,Gloeandromyces hilleri,Neotropical,Ecuador,Liu et al. (2020),"Liu J, Haelewaters D, Pfliegler WP, Page RA, Dick CW, Aime MC. A new species of Gloeandromyces from Ecuador and Panama revealed by morphology and phylogenetic reconstruction, with a discussion of secondary barcodes in Laboulbeniomycetes taxonomy. Mycologia. 2020;112:1192-1202. https://doi.org/10.1080/00275514.2020.1781496",
Dataset_4_083,Phyllostomus hastatus,Mastoptera guimaraesi,Gloeandromyces hilleri,Neotropical,Panama,Liu et al. (2020),"Liu J, Haelewaters D, Pfliegler WP, Page RA, Dick CW, Aime MC. A new species of Gloeandromyces from Ecuador and Panama revealed by morphology and phylogenetic reconstruction, with a discussion of secondary barcodes in Laboulbeniomycetes taxonomy. Mycologia. 2020;112:1192-1202. https://doi.org/10.1080/00275514.2020.1781496",
Dataset_4_084,Pteronotus parnellii,Trichobius yunkeri,Gloeandromyces nycteribiidarum ,Neotropical,Costa Rica,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_085,Artibeus jamaicensis grenadensis [as A. grenadensis],Megistopoda aranea [as Pterellipsis aranea],Gloeandromyces nycteribiidarum,Neotropical,Grenada,Thaxter (1931),Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435. https://doi.org/10.2307/25058136,
Dataset_4_086,Anoura geoffroyi,Exastinion clovisi,Gloeandromyces nycteribiidarum ,Western Hemisphere,Mexico,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_087,Leptonycteris nivalis,Trichobius sphaeronotus,Gloeandromyces nycteribiidarum ,Western Hemisphere,Mexico,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_088,Artibeus jamaicensis,Megistopoda aranea,Gloeandromyces nycteribiidarum ,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_089,Pteronotus parnellii,Trichobius yunkeri,Gloeandromyces nycteribiidarum ,Neotropical,Panama,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_090,Choeronycteris mexicana,Trichobius sp. nov.,Gloeandromyces streblae,Western Hemisphere,Mexico,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_091,Artibeus jamaicensis,Megistopoda aranea,Gloeandromyces streblae,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_092,Trachops cirrhosus,Trichobius dugesioides,Gloeandromyces streblae,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_093,Carollia castanea,Trichobius joblingi,Gloeandromyces streblae,Neotropical,Panama,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_094,Carollia perspicillata,Trichobius joblingi,Gloeandromyces streblae,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_095,Glossophaga soricina,Trichobius uniformis,Gloeandromyces streblae,Neotropical,Panama,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_096,Pteronotus parnellii,Trichobius yunkeri,Gloeandromyces nycteribiidarum,Neotropical,Panama,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_097,Carollia perspicillata,Trichobius joblingi,Gloeandromyces streblae,Neotropical,Trinidad,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_098,Carollia perspicillata,Trichobius joblingi,Gloeandromyces streblae f. sigmomorphus [as G. sp. nov. 2 in Walker et al. 2018],Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:1",
Dataset_4_099,Carollia brevicauda,Trichobius joblingi,Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018],Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_100,Carollia perspicillata,Trichobius joblingi,Gloeandromyces pageanus f. alarum [as G. sp. nov. 1 in Walker et al. 2018],Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_101,Trachops cirrhosus,Trichobius dugesioides,Gloeandromyces pageanus f. pageanus,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_102,Trachops cirrhosus,Trichobius dugesioides,Gloeandromyces pageanus f. polymorphus,Neotropical,Panama,Haelewaters and Pfister (2019),"Haelewaters D, Pfister DH. Morphological species of Gloeandromyces (Ascomycota, Laboulbeniales) evaluated using single-locus species delimitation methods. Fungal Syst. Evol. 2019;3:171184. https://doi.org/doi.org/10.3114/fuse.2020.05.13 ",
Dataset_4_103,Carollia perspicillata,Trichobius joblingi,Gloeandromyces pageanus f. polymorphus [as G. sp. nov. 1 in Walker et al. 2018],Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_104,Carollia perspicillata,Trichobius joblingi,Gloeandromyces pageanus f. polymorphus [erroneously identified as G. nycteribiidarum in Haelewaters et al. 2015],Neotropical,Trinidad,Haelewaters et al. (2015),"Haelewaters D, Gorczak M, Pfliegler WP, Tartally A, Tischer M, Wrzosek M, Pfister DH. Bringing Laboulbeniales into the 21st century: enhanced techniques for extraction and PCR amplification of DNA from minute ectoparasitic fungi. IMA Fungus. 2015;6:363-372. https://doi.org/10.5598/imafungus.2015.06.02.08",
Dataset_4_105,Carollia perspicillata,Speiseria ambigua,Gloeandromyces sp.,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:1",
Dataset_4_106,Desmodus rotundus,Strebla wiedemanni [as S. vespertilionis],Gloeandromyces streblae Thaxt.,Neotropical,Venezuela,Thaxter (1931),Thaxter R. Contribution towards a monograph of the Laboulbeniaceae. Part V. Mem Am Acad Arts Sci. 1931;16:1-435. https://doi.org/10.2307/25058136,
Dataset_4_107,Phyllostomus hastatus,Trichobius longipes,Nycteromyces streblidinus,Neotropical,Costa Rica,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_108,Phyllostomus discolor,Trichobius sp.,Nycteromyces streblidinus,Neotropical,Costa Rica,Dogonniuck et al. (2019),"Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279",
Dataset_4_109,Carollia perspicillata,Speiseria ambigua,Nycteromyces streblidinus,Neotropical,Honduras,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_110,Desmodus rotundus,Trichobius joblingi,Nycteromyces streblidinus,Neotropical,Honduras,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_111,Sturnira lilium,Trichobius joblingi,Nycteromyces streblidinus,Neotropical,Honduras,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_112,Desmodus rotundus,Trichobius parasiticus,Nycteromyces streblidinus,Neotropical,Honduras,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_113,Natalus stramineus,Trichobius galei,Nycteromyces streblidinus,Western Hemisphere,Mexico,de Groot et al. (2020),"de Groot MD, Dumolein I, Hiller T, Sándor AD, Szentiványi T, Schilthuizen M, Aime MC, Verbeken A, Haelewaters D. On the Fly: Tritrophic Associations of Bats, Bat Flies, and Fungi. J Fungi. 2020;6:361. https://doi.org/10.3390/jof6040361",
Dataset_4_114,Artibeus jamaicensis,Megistopoda aranea,Nycteromyces streblidinus,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_115,Carollia brevicauda,Trichobius joblingi,Nycteromyces streblidinus,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_116,Carollia perspicillata,Trichobius joblingi,Nycteromyces streblidinus,Neotropical,Panama,Walker et al. (2018),"Walker MJ, Dorrestein A, Camacho JJ, Meckler LA, Silas KA, Hiller T, Haelewaters D. A tripartite survey of hyperparasitic fungi associated with ectoparasitic flies on bats (Mammalia: Chiroptera) in a neotropical cloud forest in Panama. Parasite. 2018;25:19. https://doi.org/10.1051/parasite/2018017",
Dataset_4_117,Carollia castanea,Streblidae gen. & sp. indet.,Nycteromyces streblidinus,Neotropical,Peru,Dogonniuck et al. (2019),"Dogonniuck AE, Squires TJ, Weir A. Studies on Dimorphomyceteae: I. New species of Nycteromyces and Dimeromyces (Laboulbeniales) on bat flies (Streblidae). Mycologia. 2019;111:118-126. https://doi.org/10.1080/00275514.2018.1538279",
Dataset_4_118,Desmodus rotundus,Strebla wiedemanni [as S. vespertilionis],Nycteromyces streblidinus Thaxt.,Neotropical,Venezuela,Thaxter (1917),"Thaxter R. New Laboulbeniales, chiefly dipterophilous American species. Proc Am Acad Arts Sci. 1917;52:649-721. https://doi.org/10.2307/20025703",
Dataset_4_119,Glossophaga soricina,Trichobius uniformis,Laboulbeniales gen. & sp. indet.,Neotropical,Brazil,Graciolli et al. (2001),"Graciolli G, Coelho DC. Streblidae (Diptera, Hippoboscoidea) sobre morcegos filomídos (Chiroptera, Phyllostomidae) em cavernas do Distrito Federal Brasil. Rev Bras Zool. 2001;18:965-970. https://doi.org/10.1590/S0101-81752001000300028",
Dataset_4_120,Glossophaga soricina,Trichobius dugesii,Laboulbeniales gen. & sp. indet.,Neotropical,Brazil,Graciolli et al. (2001),"Graciolli G, Coelho DC. Streblidae (Diptera, Hippoboscoidea) sobre morcegos filomídos (Chiroptera, Phyllostomidae) em cavernas do Distrito Federal Brasil. Rev Bras Zool. 2001;18:965-970. https://doi.org/10.1590/S0101-81752001000300028",
Dataset_4_121,Sturnira lilium,Megistopoda proxima,Laboulbeniales gen. & sp. indet.,Neotropical,Brazil,Bertola et al. (2005),"Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, Sa_o Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32. https://doi.org/10.1590/S0074-02762005000100005",
Dataset_4_122,Myotis ruber,Anatrichobius passosi,Laboulbeniales gen. & sp. indet.,Neotropical,Brazil,Bertola et al. (2005),"Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, Sa_o Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32. https://doi.org/10.1590/S0074-02762005000100005",
Dataset_4_123,Artibeus lituratus,Paratrichobius longicrus,Laboulbeniales gen. & sp. indet.,Neotropical,Brazil,Bertola et al. (2005),"Bertola PB, Aires CC, Favorito SE, Graciolli G, Amaku M, Pinto-da-Rocha R. Bat flies (Diptera: Streblidae, Nycteribiidae) parasitic on bats (Mammalia: Chiroptera) at Parque Estadual da Cantareira, Sa_o Paulo, Brazil: parasitism rates and host-parasite associations. Mem Inst Oswaldo Cruz, Rio de Janeiro. 2005;100:25-32. https://doi.org/10.1590/S0074-02762005000100005",
Dataset_4_124,Carollia perspicillata,Speiseria ambigua,Laboulbeniales gen. & sp. indet.,Neotropical,Costa Rica,Fritz (1983),Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10. https://doi.org/10.1093/jmedent/20.1.1,
Dataset_4_125,Carollia perspicillata,Strebla guajiro,Laboulbeniales gen. & sp. indet.,Neotropical,Costa Rica,Fritz (1983),Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10. https://doi.org/10.1093/jmedent/20.1.1,
Dataset_4_126,Carollia perspicillata,Trichobius joblingi,Laboulbeniales gen. & sp. indet.,Neotropical,Costa Rica,Fritz (1983),Fritz GN. Biology and ecology of bat flies (Diptera: Streblidae) on bats in the genus Carollia. J Med Entomol. 1983;20:1-10. https://doi.org/10.1093/jmedent/20.1.1,